Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;06;RENTAS DE LA PROPIEDAD;03;Intereses;051;Intereses;116.901;174.064
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;06;RENTAS DE LA PROPIEDAD;03;Intereses;052;Ganancias de Capital;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;11;VENTA DE ACTIVOS FINANCIEROS;;;;;3.410;4.361
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;11;VENTA DE ACTIVOS FINANCIEROS;01;Venta o Rescate de Títulos y Valores;;;3.400;4.351
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;11;VENTA DE ACTIVOS FINANCIEROS;99;Otros Activos Financieros;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;514.354;1.376.760
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;514.354;1.376.760
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;050;De Operaciones Complementarias;514.344;1.376.750
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;060;Del Fondo de Estabilización Económica Social;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;3.410;4.351
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;24;TRANSFERENCIAS CORRIENTES;;;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;050;A Ingresos Generales de la Nación;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;;;;;631.255;1.550.834
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;01;Compra de Títulos y Valores;;;631.245;1.376.770
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;06;FONDO DE RESERVA DE PENSIONES;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;99;Otros Activos Financieros;;;10;174.064
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;06;RENTAS DE LA PROPIEDAD;;;;;276.529;184.111
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;06;RENTAS DE LA PROPIEDAD;03;Intereses;;;276.529;184.111
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;06;RENTAS DE LA PROPIEDAD;03;Intereses;061;Intereses;276.519;184.101
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;06;RENTAS DE LA PROPIEDAD;03;Intereses;062;Ganancias de Capital;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;11;VENTA DE ACTIVOS FINANCIEROS;;;;;2.510;2.179
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;11;VENTA DE ACTIVOS FINANCIEROS;01;Venta o Rescate de Títulos y Valores;;;2.500;2.169
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;11;VENTA DE ACTIVOS FINANCIEROS;99;Otros Activos Financieros;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;10;603.385
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;10;603.385
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;050;De Operaciones Complementarias;10;603.385
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;22;BIENES Y SERVICIOS DE CONSUMO;;;;;2.510;2.169
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;24;TRANSFERENCIAS CORRIENTES;;;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;060;A Ingresos Generales de la Nación;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;;;;;276.519;787.486
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;01;Compra de Títulos y Valores;;;276.509;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;99;Otros Activos Financieros;;;10;787.476
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;33;TRANSFERENCIAS DE CAPITAL;;;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;07;FONDO DE ESTABILIZACIÓN ECONÓMICA Y SOCIAL;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;050;Gobierno Regional Región X Los Lagos;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;06;RENTAS DE LA PROPIEDAD;;;;;29.307;29.307
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;06;RENTAS DE LA PROPIEDAD;03;Intereses;;;29.307;29.307
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;06;RENTAS DE LA PROPIEDAD;03;Intereses;061;Intereses;29.307;29.307
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;11;VENTA DE ACTIVOS FINANCIEROS;;;;;20;20
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;11;VENTA DE ACTIVOS FINANCIEROS;01;Venta o Rescate de Títulos y Valores;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;11;VENTA DE ACTIVOS FINANCIEROS;99;Otros Activos Financieros;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;4.000.000;4.000.000
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;4.000.000;4.000.000
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;050;De Operaciones Complementarias;4.000.000;4.000.000
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;22;BIENES Y SERVICIOS DE CONSUMO;;;;;10;10
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;;;;;4.029.317;4.029.317
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;01;Compra de Títulos y Valores;;;4.029.307;4.029.307
2013;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;08;FONDO PARA LA  EDUCACIÓN;30;ADQUISICIÓN DE ACTIVOS FINANCIEROS;99;Otros Activos Financieros;;;10;10
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;05;TRANSFERENCIAS CORRIENTES;;;;;172.711;177.928
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;5.217
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Administración del Fondo para Bonificación por Retiro;0;5.217
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;172.711;172.711
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;001;Ministerio Secretaría General de la Presidencia;172.711;172.711
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;08;OTROS INGRESOS CORRIENTES;;;;;105.448;512.596
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;105.448;135.448
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;377.148
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;09;APORTE FISCAL;;;;;14.824.352;15.246.422
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;09;APORTE FISCAL;01;Libre;;;14.824.352;15.246.422
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;10;VENTA DE ACTIVOS NO FINANCIEROS;;;;;2.219;18.006
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;10;VENTA DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;15.787
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;10;VENTA DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;2.219;2.219
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;60.727
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;60.727
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;15;SALDO INICIAL DE CAJA;;;;;1.000;2.321.998
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;21;GASTOS EN PERSONAL;;;;;5.044.439;5.378.387
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;22;BIENES Y SERVICIOS DE CONSUMO;;;;;6.421.182;6.954.492
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;11.738
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;11.738
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;;;;;3.490.725;4.051.431
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;3.490.725;4.051.431
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;701;Apoyo Actividades Presidenciales;2.974.599;3.035.305
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;702;Programa Legado Bicentenario;98.377;598.377
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;704;Programa Elige Vivir Sano;417.749;417.749
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;148.384;287.751
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;16.500
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;19.123
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;26.545
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;53.434;130.633
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;94.950;94.950
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;34;SERVICIO DE LA DEUDA;;;;;0;1.652.878
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;1.652.878
2013;Diciembre;PESOS;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;01;PRESIDENCIA DE LA REPÚBLICA;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;08;OTROS INGRESOS CORRIENTES;;;;;159.730;159.730
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;119.598;119.598
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;40.132;40.132
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;09;APORTE FISCAL;;;;;33.551.657;34.553.166
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;09;APORTE FISCAL;01;Libre;;;33.551.657;34.553.166
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;15;SALDO INICIAL DE CAJA;;;;;0;826.547
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;21;GASTOS EN PERSONAL;;;;;16.879.468;17.837.526
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;6.257.878;6.257.878
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;88.730;119.730
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;88.730;119.730
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;;;;;9.706.152;10.089.266
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;589.804;549.804
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;009;Aplicación Ley N° 19.672;589.804;549.804
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;9.078.275;9.511.389
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;001;Personal Apoyo Senadores;2.561.580;3.091.824
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;002;Asesoría Externa Senadores;1.265.674;1.255.674
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;003;Gastos Operacionales Senadores;3.517.193;3.037.193
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;004;Personal Apoyo Comités;359.100;360.128
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;005;Asesoría Externa Comités;1.045.353;1.036.532
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;006;Gastos Operacionales Comités;9.375;9.375
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;007;Otras Transferencias;320.000;720.663
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;38.073;28.073
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;001;Asociación de Congresos;38.073;28.073
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;779.159;779.159
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;41.160;39.260
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;92.610;77.610
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;123.480;68.880
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;143.031;212.631
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;378.878;378.878
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;99;Otros Activos no Financieros;;;0;1.900
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;34;SERVICIO DE LA DEUDA;;;;;0;455.884
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;01;SENADO;01;SENADO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;455.884
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;08;OTROS INGRESOS CORRIENTES;;;;;152.437;280.813
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;101.624;230.000
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;08;OTROS INGRESOS CORRIENTES;99;Otros;;;50.813;50.813
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;09;APORTE FISCAL;;;;;54.979.958;56.476.833
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;09;APORTE FISCAL;01;Libre;;;54.979.958;56.476.833
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;15;SALDO INICIAL DE CAJA;;;;;138.317;1.378.963
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;21;GASTOS EN PERSONAL;;;;;28.561.242;30.028.315
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;22;BIENES Y SERVICIOS DE CONSUMO;;;;;6.452.928;7.013.081
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;360.150;360.150
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;360.150;360.150
2013;Diciembre;PESOS;02;CONGRESO NACIONAL;02;CÁMARA DE DIPUTADOS;01;CÁMARA DE DIPUTADOS;24;TRANSFERENCIAS CORRIENTES;;;;;19.195.951;19.263.895
