Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;10;10
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;24;TRANSFERENCIAS CORRIENTES;;;;;757.740;757.740
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;757.740;757.740
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;050;Pagos Art. 39 Ley N°19.175;757.740;757.740
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;26;OTROS GASTOS CORRIENTES;;;;;0;12.968
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;26;OTROS GASTOS CORRIENTES;02;Compensaciones por Daños a Terceros y/o a la Propiedad;;;0;12.968
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;216.155;219.355
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;24.912;41.112
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;83.114;83.114
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;64.681;66.681
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;43.448;28.448
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;34;SERVICIO DE LA DEUDA;;;;;1.000;5.420
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;5.420
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;01;GASTOS DE FUNCIONAMIENTO REGIÓN V;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;08;OTROS INGRESOS CORRIENTES;;;;;634.832;634.832
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;08;OTROS INGRESOS CORRIENTES;99;Otros;;;634.832;634.832
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;09;APORTE FISCAL;;;;;36.843.940;37.689.252
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;09;APORTE FISCAL;01;Libre;;;36.843.940;37.689.252
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;25.018.438;34.471.530
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;25.018.438;34.471.530
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Subsecretaría de Bienes Nacionales;1.164.071;1.164.071
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;004;Subsecretaría de Desarrollo Regional y Administrativo;791.555;5.813.057
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;006;Tesoro Público Ley N° 19.143, Patentes Mineras;1.051.126;1.051.126
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;008;Tesoro Público Ley N°19.995, Casinos de Juegos;3.127.974;3.127.974
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Tesoro Público Artículo 129 bis 19 Ley N° 20.017, Código de Aguas;656.207;656.207
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;019;Fondo de Inversión y Reconversión Regional;2.301.534;2.301.534
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;020;Tesoro Público Ley N°18.892, Patentes de Acuicultura;1.800;1.800
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;030;Tesoro Público Ley N°20.378 - Fondo de Apoyo Regional (FAR);15.924.171;20.355.761
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;15;SALDO INICIAL DE CAJA;;;;;1.128.683;2.229.504
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;;;;;3.702.466;2.052.414
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;1.851.234;1.732.581
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;001;Actividades Culturales;617.078;766.978
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;003;Actividades Deportivas;617.078;736.564
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;005;Actividades de Seguridad Ciudadana;617.078;229.039
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;1.851.232;319.833
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;001;Municipalidades - Actividades Culturales;617.078;162.534
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;003;Municipalidades - Actividades Deportivas;617.078;21.673
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;004;Municipalidades-Subsidio Operación Sistema de Autogeneración de Energía en Zonas Aisladas;0;54.968
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;005;Municipalidades - Actividades de Seguridad Ciudadana;617.076;38.658
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;011;Otras Entidades Públicas - Actividades Culturales;0;42.000
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;6.443.904;3.575.718
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;1.603.710;1.522.454
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;1.389.882;955.863
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;2.595.000;927.401
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;267.285;0
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;213.828;0
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;99;Otros Activos no Financieros;;;374.199;170.000
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;31;INICIATIVAS DE INVERSIÓN;;;;;42.161.199;55.508.441
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;31;INICIATIVAS DE INVERSIÓN;01;Estudios Básicos;;;1.331.719;802.941
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;40.284.991;54.576.082
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;31;INICIATIVAS DE INVERSIÓN;03;Programas de Inversión;;;544.489;129.418
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;32;PRÉSTAMOS;;;;;0;185.583
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;;;0;185.583
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipos a Contratistas;800.000;1.062.946
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;002;Recuperacion  por Anticipos a Contratistas;-800.000;-877.363
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;;;;;11.316.324;13.340.184
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;347.471;3.395.825
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;004;Junta Nacional del Cuerpo de Bomberos de Chile;347.471;2.307.269
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;010;Aplicación Letra a) Artículo Cuarto Transitorio Ley N°20.378;0;2.000
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;122;FEDEFRUTA-Difusión Estrategia Regional de Innovación Región de Valparaíso (30370079-0);0;15.000
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;137;Centro Regional de Estudios en Alimentos y Salud (CREAS) -Transferencia Tecnológica Desarrollo Prototipos Alimenticios Innovadores (30397472-0);0;74.279
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;138;Universidad Técnica Federico Santa María-Transferencia Tecnológica Desarrollo Energía Eólica y Solar Valparaíso (30397477-0);0;49.988
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;139;Pontificia Universidad Católica de Valparaíso-Transferencia Tecnológica Acuicultura en Sistemas de Recirculación (30397479-0);0;75.000
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;140;Universidad Andrés Bello-Desarrollo Cultivo Alga Parda en Quintero Puchuncaví (30397482-0);0;64.875
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;141;Pontificia Universidad Católica de Valparaíso-Oferta Local Productos Agrícolas Isla de Pascua (30397522-0);0;74.890
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;142;Pontificia Universidad Católica de Valparaíso-Técnicas de Producción Hortofrutícola Sustentable CERES (30397530-0);0;49.125
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;143;FEDEFRUTA-Prácticas Salud Ocupacional Producción Uva de Mesa (30397532-0);0;63.503
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;144;Centro Regional de Estudios en Alimentos y Salud (CREAS)-Desarrollo Sector Productivo Orgánico Regional (30397533-0);0;49.639
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;145;Universidad Técnica Federico Santa María-Centro Piloto para Gestión de Residuos Reciclables (30397537-0);0;72.468
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;146;Universidad Técnica Federico Santa María-Innovación Vivienda Módulo Solar Sustentable (30397546-0);0;70.378
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;147;Universidad Andrés Bello-Fomento Competitividad Sector Turístico Isla de Pascua (30397673-0);0;65.025
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;148;Universidad Técnica Federico Santa María-Integración Sistemas Fotovoltaicos en Edificaciones (30397626-0);0;60.675
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;149;Instituto de Investigaciones Agropecuarias (INIA)-Transferencia Tecnológica en el Manejo Biointensivo de Plagas (30397628-0);0;73.259
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;150;Universidad Técnica Federico Santa María-Transferencia Tecnológica de Detección Fuentes de Agua Subterránea (30397632-0);0;74.700
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;151;Universidad Técnica Federico Santa María-Transferencia Tecnológica Diseño Compactador de Residuos Sólidos (30397722-0);0;59.775
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;152;Pontificia Universidad Católica de Chile-Plantaciones Mediante Sistema Captación Aguas Lluvias (30397674-0);0;74.797
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;407;Pontificia Universidad Católica de Valparaíso-Diversificación oferta agrícola regional (30414073-0);0;2.796
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;408;Universidad Técnica Federico Santa María-Innovación territorial pesca artesanal Caleta Portales (30414079-0);0;2.616
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;409;Pontificia Universidad Católica de Valparaíso-Plan de manejo sustentable de recursos vivienda social (30414232-0);0;2.796
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;410;Pontificia Universidad Católica de Valparaíso-Innovación tecnológica mediante la fabricación digital (30414622-0);0;2.800
2016;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;65;GOBIERNO REGIONAL REGIÓN V VALPARAÍSO;02;INVERSIÓN REGIONAL REGIÓN V;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;411;Centro Regional de Estudios en Alimentos y Salud (CREAS)-Desarrollo ingredientes funcionales a partir de flores (30414679-0);0;2.800
