Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;220.313;220.313
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;40.376;40.376
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;25.616;25.616
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;32.342;32.342
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;55.929;55.929
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;66.050;66.050
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;34;SERVICIO DE LA DEUDA;;;;;1.000;1.000
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;01;GASTOS DE FUNCIONAMIENTO REGIÓN VI;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;1.000
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;06;RENTAS DE LA PROPIEDAD;;;;;24.939;24.939
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;08;OTROS INGRESOS CORRIENTES;;;;;306.855;306.855
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;08;OTROS INGRESOS CORRIENTES;99;Otros;;;306.855;306.855
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;09;APORTE FISCAL;;;;;31.022.850;30.247.129
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;09;APORTE FISCAL;01;Libre;;;31.022.850;30.247.129
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;26.374.673;31.064.089
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;26.374.673;31.064.089
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Subsecretaría de Bienes Nacionales;86.300;86.300
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;004;Subsecretaría de Desarrollo Regional y Administrativo;412.000;5.169.616
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;006;Tesoro Público Ley N° 19.143, Patentes Mineras;543.952;543.952
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;008;Tesoro Público Ley N°19.995, Casinos de Juegos;7.545.766;6.745.766
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Tesoro Público Artículo 129 bis 19 Ley N° 20.017, Código de Aguas;509.563;241.363
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;019;Fondo de Inversión y Reconversión Regional;2.438.878;2.438.878
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;030;Tesoro Público Ley N°20.378 - Fondo de Apoyo Regional (FAR);14.838.214;15.838.214
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;;;;;2.696.475;2.966.896
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;1.348.236;1.818.657
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;001;Actividades Culturales;449.412;616.617
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;003;Actividades Deportivas;449.412;552.412
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;005;Actividades de Seguridad Ciudadana;449.412;449.412
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;006;Corporación Agencia Regional de Desarrollo Productivo de la Región de O'Higgins;0;200.216
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;1.348.239;1.148.239
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;001;Municipalidades - Actividades Culturales;449.413;417.187
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;003;Municipalidades - Actividades Deportivas;449.413;281.978
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;005;Municipalidades - Actividades de Seguridad Ciudadana;449.413;449.074
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;26;OTROS GASTOS CORRIENTES;;;;;0;137.989
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;26;OTROS GASTOS CORRIENTES;02;Compensaciones por Daños a Terceros y/o a la Propiedad;;;0;137.989
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.854.000;2.805.987
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;1.648.000;2.048.000
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;132.339
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;206.000;513.628
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;0;96.514
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;0;15.506
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;31;INICIATIVAS DE INVERSIÓN;;;;;31.604.657;24.237.716
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;31;INICIATIVAS DE INVERSIÓN;01;Estudios Básicos;;;89.618;86.319
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;31.463.539;24.151.397
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;31;INICIATIVAS DE INVERSIÓN;03;Programas de Inversión;;;51.500;0
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipos a Contratistas;800.000;800.000
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;002;Recuperacion  por Anticipos a Contratistas;-800.000;-800.000
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;;;;;21.574.185;31.356.435
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;3.461.474;5.562.293
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;001;Junta Nacional de Cuerpos de Bomberos de Chile;515.000;2.101.309
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;010;Aplicación Letra a) Artículo Cuarto Transitorio Ley N°20.378;1.030.000;1.183.760
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;341;Pontificia Universidad Católica de Chile - Automatización en Apoyo a las Labores del Cosechero;46.535;45.180
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;344;Instituto de Investigaciones Agropecuarias - Desarrollo Tecnologías Alternativas Quema Maíz;80.444;78.101
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;347;Universidad Mayor - Manejo Sanitario Apícola Integral;83.488;81.056
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;348;Pontificia Universidad Católica de Chile - Innovación Potenciar Leguminosas Hortícolas;67.958;65.979
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;357;Fundación para la Innovación Agraria (FIA) - Técnicas Alternativas de Vinificación (30384525-0);84.985;0
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;358;Fundación para la Innovación Agraria (FIA) - Monitoreo en Tiempo Real de Machos Lobesia Botrana (30384522-0);43.260;37.918
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;359;Fundación para la Innovación Agraria (FIA) - Programa de Innovación en Hortalizas de Exportación (30384427-0);121.669;70.212
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;360;Fundación para la Innovación Agraria (FIA) - Programa de Formación para Extensionistas (30384524-0);57.915;9.055
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;371;Universidad Mayor - Alforfón-Miel Un Cultivo Doble Propósito para la Agricultura Familiar Campesina (30419309-0);67.838;65.862
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;372;Instituto de Investigaciones Agropecuarias (INIA) - Manejo del Cultivo Cucurbitáceas Potencial Exportable (30419575-0);68.387;66.395
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;373;Pontificia Universidad Católica de Chile - Fomento Emprendimiento e Innovación Liceos Técnico-Profesionales (30418972-0);72.403;70.294
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;374;Instituto de Investigaciones Agropecuarias (INIA) - Ovinos para Controlar Malezas en Frutales (30419306-0);33.281;9.694
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;375;Instituto de Investigaciones Agropecuarias (INIA) - Quínoa de Calidad: Tecnologías para su Producción (30419306-0);49.335;14.370
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;376;Agrícola Centro de Evaluación Rosario Ltda. - Técnicas de Riego Deficitario Controlado en Kiwi (30419375-0);53.604;52.043
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;377;Fundación para el Desarrollo Frutícola - Desarrollo Systems Approach Exportación Arándanos a EEUU (30418873-0);35.847;34.803
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;379;Universidad Central - Emprendimiento Turístico Asociado al Vino (30418925-0);76.706;74.472
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;386;Fundación CSIRO-Chile Research- Transferencia Plan de Gestión Integrada Cuenca Rapel (30427997-0);60.819;59.048
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;387;Universidad de Concepción-Transferencia Gestión de Información de Recursos Hídricos (30431873-0);73.465;71.326
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;389;Universidad Santo Tomás-Transferencia Innóvate O'Higgins: Red de Difusión (30428001-0);16.215;15.743
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;390;Universidad Santo Tomás-Transferencia Capital Humano para la Ruta Textil (30428230-0);53.840;52.272
2017;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;66;GOBIERNO REGIONAL REGIÓN VI LIBERTADOR GENERAL BERNARDO O'HIGGINS;02;INVERSIÓN REGIONAL REGIÓN VI;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;391;Centro de Información de Recursos Naturales (CIREN)-Transferencia Ampliación SIT R para Estructurar Red de Difusión (30429824-0);54.392;52.808
