Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;820.800;737.120
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;31;INICIATIVAS DE INVERSIÓN;;;;;10.690.126;6.731.128
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;10.690.126;6.731.128
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;33;TRANSFERENCIAS DE CAPITAL;;;;;1.453.073;1.453.073
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;1.453.073;1.453.073
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;003;Plan Nacional contra el Narcotráfico;1.453.073;1.453.073
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;34;SERVICIO DE LA DEUDA;;;;;0;12.228.438
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;33;POLICÍA DE INVESTIGACIONES DE CHILE;01;POLICÍA DE INVESTIGACIONES DE CHILE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;12.228.438
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;05;TRANSFERENCIAS CORRIENTES;;;;;0;123.709
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;27.709
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Administradora del Fondo para Bonificación por Retiro;0;27.709
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;0;96.000
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;111;Subsecretaría de Desarrollo Regional y Administrativo;0;96.000
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;08;OTROS INGRESOS CORRIENTES;;;;;20.020;22.230
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;20.000;20.000
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;10;2.220
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;08;OTROS INGRESOS CORRIENTES;99;Otros;;;10;10
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;09;APORTE FISCAL;;;;;3.700.224;3.871.041
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;09;APORTE FISCAL;01;Libre;;;3.700.224;3.871.041
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;15;SALDO INICIAL DE CAJA;;;;;1.000;85.348
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;21;GASTOS EN PERSONAL;;;;;2.714.416;2.867.944
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;22;BIENES Y SERVICIOS DE CONSUMO;;;;;524.708;596.235
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;10;126.150
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;10;126.150
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;24;TRANSFERENCIAS CORRIENTES;;;;;349.516;311.516
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;349.516;311.516
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;050;Pagos Art. 39 D.F.L. N°1-19.175, de 2005, Ministerio del Interior;349.516;311.516
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;131.594;115.135
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;6.156;4.913
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;2.052;1.843
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;24.285;24.285
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;99.101;84.094
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;34;SERVICIO DE LA DEUDA;;;;;1.000;85.348
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;01;GASTOS DE FUNCIONAMIENTO REGIÓN I;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;85.348
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;06;RENTAS DE LA PROPIEDAD;;;;;56.530;56.530
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;08;OTROS INGRESOS CORRIENTES;;;;;191.379;191.379
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;08;OTROS INGRESOS CORRIENTES;99;Otros;;;191.379;191.379
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;09;APORTE FISCAL;;;;;20.181.816;15.998.573
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;09;APORTE FISCAL;01;Libre;;;20.181.816;15.998.573
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;19.137.096;29.044.325
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;19.137.096;29.044.325
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Subsecretaría de Bienes Nacionales;2.071.253;2.071.253
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;004;Subsecretaría de Desarrollo Regional y Administrativo;1.539.000;7.293.785
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;006;Tesoro Público Ley N° 19.143, Patentes Mineras;3.372.786;3.372.786
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Tesoro Público Artículo 129 bis 19 Ley N°20.017 Código de Aguas;63.282;63.282
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;019;Fondo de Inversión y Reconversión Regional;2.981.860;2.981.860
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;020;Tesoro Público D.L. N° 430. de 1992 (E.F.y T.), Patentes de Acuicultura;27.187;27.187
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;030;Tesoro Público Ley N° 20.378 - Fondo de Apoyo Regional (FAR);9.081.728;13.234.172
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;15;SALDO INICIAL DE CAJA;;;;;1.000;10.876.044
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;22;BIENES Y SERVICIOS DE CONSUMO;;;;;201.877;50.502
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;24;TRANSFERENCIAS CORRIENTES;;;;;2.158.248;2.158.248
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;1.548.350;1.678.183
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;100;Aplicación Numeral 2.1 Glosa 02 Común para Gobiernos Regionales;1.548.350;1.678.183
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;609.898;480.065
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;100;Aplicación Numeral 2.1 Glosa 02 Común para Gobiernos Regionales;609.898;480.065
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.371.950;2.656.023
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;533.092;1.311.512
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;838.858;1.344.511
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;31;INICIATIVAS DE INVERSIÓN;;;;;25.986.960;35.887.351
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;31;INICIATIVAS DE INVERSIÓN;01;Estudios Básicos;;;616.373;369.363
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;25.370.587;35.156.082
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;31;INICIATIVAS DE INVERSIÓN;03;Programas de Inversión;;;0;361.906
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipos a Contratistas;800.000;800.000
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;002;Recuperacion  por Anticipos a Contratistas;-800.000;-800.000
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;;;;;9.847.786;6.538.683
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;1.351.115;2.693.855
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;010;Aplicación Letra a) Artículo Cuarto Transitorio Ley N°20.378;350.820;1.020.080
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;118;FIA-Convocatoria regional de proyectos de innovación agraria (30464201-0);167.197;162.960
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;132;Universidad Santo Tomás-Desarrollo circuito turístico termal Prov. del Tamarugal (30477435-0);151.363;147.527
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;133;Universidad Santo Tomás-Promoción de la movilidad social de las personas discapacitadas (30477343-0);64.424;62.791
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;134;Universidad Santo Tomas-Fortalecimiento capital humano de migrantes en Tarapacá (30477437-0);54.983;53.590
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;135;Universidad Católica de Chile-Apoyo a la gestión estratégica e innovadora del turismo en la Prov. del Tamarugal (30477344-0);218.569;213.030
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;136;Universidad Católica Silva Henríquez-HUB social región de Tarapacá (30477436-0);239.107;233.048
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;137;Centro de Formación de Recursos Naturales - Zonificación hídrica para el encadenamiento productivo (30477533-0);104.652;62.042
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;139;Pontificia Universidad Católica del Norte . Planta tratamiento agua para mejorar productividad limón pica (30487370-0);0;127.316
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;140;Centro de Tecnología del Agua Limitada - Emprendimiento turístico astronómico Tarapacá (30487373-0);0;163.550
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;141;Pontificia Universidad Católica del Norte - Laboratorio móvil en eficiencia hídrica (30487379-0);0;130.534
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;142;CIREN - Zonificación de riesgos en desastres naturales (30487381-0);0;137.420
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;143;Pontificia Universidad Católica del Norte - Tarapetech, impulso de la economía digital en Tarapacá (30487383-0);0;87.725
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;144;Universidad Tecnológica de Chile, INACAP - Aplicación de modelo outsouring I+d+i para pymes (30487387-0);0;92.242
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;8.496.671;3.844.828
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;104;UNAP-Puesta en valor digital y formación de capital humano especializado a nivel técnico. (30169423-0);0;21.080
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;106;UNIVERSIDAD DE LOS LAGOS-Transferencia desarrollo y gestión empresarial para la comp. del sector ganadero (30170222-0).;0;11.193
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;110;CONICYT-Transferencia diplomado regional en temas de ciencia (30400327-0);0;34.361
2018;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;61;GOBIERNO REGIONAL REGIÓN I TARAPACÁ;02;INVERSIÓN REGIONAL REGIÓN I;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;111;CONICYT-Transferencia acceso a equipamiento científico y tecnológico (30400329-0);0;20.000
