Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;006;Otras Transferencias;14.697;14.697
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;173.045;212.678
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;002;A Organismos Internacionales;173.045;212.678
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;25;INTEGROS AL FISCO;;;;;5.383;6.509
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;25;INTEGROS AL FISCO;01;Impuestos;;;5.383;6.509
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;2.950.700;4.165.100
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;64.000
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;71.516;87.916
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;29.870;39.870
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;977.667;1.436.667
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;1.871.647;2.536.647
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;31;INICIATIVAS DE INVERSIÓN;;;;;3.097.649;643.986
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;3.097.649;643.986
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;34;SERVICIO DE LA DEUDA;;;;;840.279;3.227.807
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;34;SERVICIO DE LA DEUDA;02;Amortización Deuda Externa;;;665.681;685.568
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;34;SERVICIO DE LA DEUDA;04;Intereses Deuda Externa;;;174.598;99.754
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;2.442.485
2019;Diciembre;PESOS;04;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;01;CONTRALORÍA GENERAL DE LA REPÚBLICA;35;SALDO FINAL DE CAJA;;;;;0;428.700
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;05;TRANSFERENCIAS CORRIENTES;;;;;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;001;Donaciones;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;08;OTROS INGRESOS CORRIENTES;;;;;193.101;396.922
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;175.485;175.485
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;08;OTROS INGRESOS CORRIENTES;99;Otros;;;17.616;221.437
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;09;APORTE FISCAL;;;;;74.005.996;72.581.419
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;09;APORTE FISCAL;01;Libre;;;74.005.996;72.581.419
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;10;VENTA DE ACTIVOS NO FINANCIEROS;;;;;21.451;21.451
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;10;VENTA DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;21.451;21.451
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;15;SALDO INICIAL DE CAJA;;;;;0;1.308.769
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;21;GASTOS EN PERSONAL;;;;;34.340.913;36.238.302
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;22;BIENES Y SERVICIOS DE CONSUMO;;;;;6.411.346;6.411.346
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;10;999.664
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;999.654
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;;;;;10.945.941;12.443.614
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;033;Fondo de Solidaridad Nacional;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;10.945.931;12.443.604
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;011;Ley de Régimen  Interior;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;012;Administración de Complejos Fronterizos;7.632.608;7.634.778
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;800;Programa de Coordinación, Orden Público y Gestión Territorial;2.854.110;4.362.723
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;801;Programa Barrios Transitorios de Emergencias;459.203;446.093
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;26;OTROS GASTOS CORRIENTES;;;;;0;18.176
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;474.973;969.973
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;83.430;578.430
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;26.100;26.100
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;227.450;227.450
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;92.570;92.570
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;45.423;45.423
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;31;INICIATIVAS DE INVERSIÓN;;;;;4.957.564;2.419.484
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;4.957.564;2.419.484
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;32;PRÉSTAMOS;;;;;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;10;10
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;33;TRANSFERENCIAS DE CAPITAL;;;;;17.089.801;13.499.233
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;17.089.801;13.499.233
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;001;Pago a Concesiones de Complejos Fronterizos;14.893.139;12.361.917
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;002;Reintegro Crédito IVA  Concesiones;2.196.662;1.137.316
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;34;SERVICIO DE LA DEUDA;;;;;0;1.308.769
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;02;SERVICIO DE GOBIERNO INTERIOR;01;SERVICIO DE GOBIERNO INTERIOR;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;1.308.769
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;08;OTROS INGRESOS CORRIENTES;;;;;23.586;150.088
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;13.014;134.609
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;08;OTROS INGRESOS CORRIENTES;99;Otros;;;10.572;15.479
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;09;APORTE FISCAL;;;;;15.848.643;17.544.056
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;09;APORTE FISCAL;01;Libre;;;15.848.643;17.544.056
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;15;SALDO INICIAL DE CAJA;;;;;0;116.799
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;21;GASTOS EN PERSONAL;;;;;7.270.007;8.856.626
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;22;BIENES Y SERVICIOS DE CONSUMO;;;;;4.277.882;4.356.357
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;20.262
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;20.262
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;;;;;3.898.747;3.800.688
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;309.271;309.271
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;041;Al Sector Privado;309.271;309.271
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;272.161;241.000
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;001;Red de Respaldo de Telecomunicaciones - Ejército de Chile;272.161;241.000
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;3.317.315;3.250.417
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;017;Capacitación en Protección Civil;412.511;345.613
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;018;Universidad de Chile - Red Sismológica;2.799.126;2.799.126
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;019;Observatorio de Riesgos Socionaturales;105.678;105.678
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;425.593;777.010
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;51.500;188.691
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;10.300;40.393
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;198.169;288.169
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;84.460;181.545
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;04;OFICINA NACIONAL DE EMERGENCIA;01;OFICINA NACIONAL DE EMERGENCIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;81.164;78.212
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;;;;;31.289;1.212.259
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;0;1.044.595
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;112;Subsecretaría de Desarrollo Regional y Administrativo - Programa 05;0;863.307
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;113;Subsecretaría de Desarrollo Regional y Administrativo - Programa 06;0;121.288
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;114;Subsecretaría de Desarrollo Regional y Administrativo-Programa 06;0;60.000
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;06;De Gobiernos Extranjeros;;;31.289;167.664
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;05;TRANSFERENCIAS CORRIENTES;06;De Gobiernos Extranjeros;001;Del Gobierno Español - Instituto de Crédito Oficial de España;31.289;167.664
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;08;OTROS INGRESOS CORRIENTES;;;;;52.540;68.968
2019;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;05;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;01;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;52.530;52.530
