Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;115.965;115.965
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;09;APORTE FISCAL;;;;;10.965.157;13.354.064
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;09;APORTE FISCAL;01;Libre;;;10.743.361;13.132.268
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;09;APORTE FISCAL;03;Servicio de la Deuda Externa;;;221.796;221.796
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;-601.617
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;-601.617
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;15;SALDO INICIAL DE CAJA;;;;;0;156.507
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;21;GASTOS EN PERSONAL;;;;;7.984.189;9.536.355
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;1.450.118;1.458.380
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;93.748
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;93.748
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;003;Fondo Retiro Funcionarios Públicos  Ley N° 19.882;0;93.748
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;24;TRANSFERENCIAS CORRIENTES;;;;;1.823.740;2.368.107
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;1.823.740;2.368.107
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;552;Certificación de Origen;607.853;772.950
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;554;Negociaciones y Administración de Acuerdos;1.092.074;1.481.416
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;557;Defensa Comercial;123.813;54.471
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;560;Profundización Inserción Económica Asia;0;59.270
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;199.634;199.634
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;16.233;16.233
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;11.502;11.502
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;20.276;20.276
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;132.849;132.849
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;18.774;18.774
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;34;SERVICIO DE LA DEUDA;;;;;221.796;141.865
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;34;SERVICIO DE LA DEUDA;02;Amortización Deuda Externa;;;171.559;0
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;34;SERVICIO DE LA DEUDA;04;Intereses Deuda Externa;;;50.237;35.706
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;01;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;106.159
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;05;TRANSFERENCIAS CORRIENTES;;;;;11.367.130;11.117.130
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;11.367.130;11.117.130
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;001;Subsecretaría de Agricultura;11.346.520;11.096.520
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;005;Comité de Inversiones Extranjeras;20.610;20.610
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;08;OTROS INGRESOS CORRIENTES;;;;;160.624;111.293
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;08;OTROS INGRESOS CORRIENTES;99;Otros;;;160.624;111.293
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;09;APORTE FISCAL;;;;;13.457.717;13.493.387
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;09;APORTE FISCAL;01;Libre;;;13.457.717;13.493.387
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;11;VENTA DE ACTIVOS FINANCIEROS;;;;;-4.503.330;-4.004.443
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;-4.503.330;-4.004.443
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;15;SALDO INICIAL DE CAJA;;;;;0;1.349.919
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;21;GASTOS EN PERSONAL;;;;;4.905.604;5.070.297
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;2.631.504;2.292.224
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;;;;;12.779.247;12.566.615
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;12.779.247;12.566.615
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;003;Fundación Imagen de Chile;3.108.891;3.108.891
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;607;Proyectos y Actividades de Promoción;9.670.356;9.457.724
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;26;OTROS GASTOS CORRIENTES;;;;;0;1.913.734
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;26;OTROS GASTOS CORRIENTES;01;Devoluciones;;;0;1.913.734
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;165.786;169.786
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;77.250;77.250
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;9.710;9.710
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;10.135;10.135
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;59.384;63.384
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;9.307;9.307
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;34;SERVICIO DE LA DEUDA;;;;;0;54.630
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;02;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES;02;PROMOCIÓN DE EXPORTACIONES;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;54.630
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;05;TRANSFERENCIAS CORRIENTES;;;;;0;16.835
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;;;0;16.835
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;05;TRANSFERENCIAS CORRIENTES;01;Del Sector Privado;003;Administración del Fondo para Bonificación por retiro;0;16.835
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;08;OTROS INGRESOS CORRIENTES;;;;;17.705;849.741
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;17.705;17.705
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;832.036
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;09;APORTE FISCAL;;;;;9.520.098;8.866.891
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;09;APORTE FISCAL;01;Libre;;;9.520.098;8.866.891
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;15;SALDO INICIAL DE CAJA;;;;;0;1.363.547
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;21;GASTOS EN PERSONAL;;;;;1.922.352;2.074.692
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;431.325;431.325
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;64.238
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;64.238
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;24;TRANSFERENCIAS CORRIENTES;;;;;7.117.201;8.117.201
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;7.117.201;8.117.201
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;045;Programas Especiales de Fronteras y Límites;7.117.201;8.117.201
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;66.925;66.925
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;20.600;20.600
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;2.228;2.228
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;28.116;28.116
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;15.981;15.981
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;34;SERVICIO DE LA DEUDA;;;;;0;331.524
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;331.524
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;03;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;01;DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO;35;SALDO FINAL DE CAJA;;;;;0;11.109
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;08;OTROS INGRESOS CORRIENTES;;;;;16.528;34.559
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;13.097;13.097
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;3.431;21.462
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;09;APORTE FISCAL;;;;;4.117.886;4.248.708
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;09;APORTE FISCAL;01;Libre;;;4.117.886;4.248.708
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;15;SALDO INICIAL DE CAJA;;;;;0;122.898
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;21;GASTOS EN PERSONAL;;;;;1.267.268;1.398.090
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;262.204;262.204
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;24;TRANSFERENCIAS CORRIENTES;;;;;2.567.928;2.604.742
2015;Diciembre;PESOS;06;MINISTERIO DE RELACIONES EXTERIORES;04;INSTITUTO ANTÁRTICO CHILENO;01;INSTITUTO ANTÁRTICO CHILENO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;2.567.928;2.604.742
