Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Tesoro Público Artículo 129 bis 19 Ley N° 20.017, Código de Aguas;1.102.371;2.505.292
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;019;Fondo de Inversión y Reconversión Regional;1.557.285;1.557.285
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;020;Tesoro Público Ley N°18.892, Patentes de Acuicultura;10.855;10.855
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;15;SALDO INICIAL DE CAJA;;;;;5.000;2.735.815
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;22;BIENES Y SERVICIOS DE CONSUMO;;;;;0;46.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;;;;;1.074.642;1.866.551
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;537.321;1.272.258
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;001;Actividades Culturales;179.107;559.814
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;003;Actividades Deportivas;179.107;392.444
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;005;Actividades de Seguridad Ciudadana;179.107;0
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;006;Corporación Agencia de Desarrollo Productivo de Los Ríos;0;320.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;537.321;594.293
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;001;Municipalidades - Actividades Culturales;179.107;240.186
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;003;Municipalidades - Actividades Deportivas;179.107;203.107
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;005;Municipalidades - Actividades de Seguridad Ciudadana;179.107;0
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;013;IND - Actividades Deportivas;0;151.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;0;732.032
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;01;Terrenos;;;0;100.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;235.989
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;2
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;396.039
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;99;Otros Activos no Financieros;;;0;2
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;31;INICIATIVAS DE INVERSIÓN;;;;;22.700.745;27.782.923
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;31;INICIATIVAS DE INVERSIÓN;01;Estudios Básicos;;;343.404;137.545
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;21.785.001;27.525.377
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;31;INICIATIVAS DE INVERSIÓN;03;Programas de Inversión;;;572.340;120.001
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipos a Contratistas;800.000;2.000.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;002;Recuperacion  por Anticipos a Contratistas;-800.000;-2.000.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;;;;;1.310.955;8.702.246
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;82.106;1.976.607
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;005;Junta Nacional de Cuerpos de Bomberos de Chile;0;1.067.749
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;010;Aplicación Letra a) Artículo Cuarto Transitorio Ley N°20.378;0;476.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;206;CORPORACIÓN AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO DE LA REGIÓN DE LOS RIOS-Diagnóstico Fortalecimiento y Apoyo a las Comunas en iniciativas de Inversión.;0;-120.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;209;CORPORACIÓN AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO DE LA REGIÓN DE LOS RÍOS-Transferencia Fondo de Cofinanciamiento de Bienes Club para Iniciativas de Emprendimientos e Innovación de Sectores.;0;-64.002
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;218;CORPORACIÓN AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO REGIÓN DE LOS RIOS - Análisis Desarrollo e Instalación Territorial del SV e IC;0;11.842
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;219;CORPORACIÓN AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO REGIÓN DE LOS RIOS - Análisis Plataforma de Información Inversionistas Regionales;0;21.053
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;220;CORPORACIÓN AGENCIA  REGIONAL DE DESARROLLO PRODUCTIVO REGIÓN DE LOS RIOS - Diagnóstico Puesta en Valor del Río Bueno y Humedales;0;32.135
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;221;CORPORACIÓN AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO REGIÓN DE LOS RIOS - Diagnóstico Puesta en Valor Territorio Mocho Choshuenco;0;19.868
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;222;CORPORACIÓN AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO REGIÓN DE LOS RIOS - Diagnóstico Puesta en Valor del Territorio entorno al Caulle;0;10.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;223;FIA-Transferencia Incentivo a la Inversión;0;39.474
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;224;FIA-Transferencia Incentivo a la Inversión Producción Limpia;0;39.474
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;225;UNIVERSIDAD AUSTRAL DE CHILE - Transferencia Primera Casa Piloto Auto Sustentada Austral;0;10.436
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;226;UNIVERSIDAD AUSTRAL DE CHILE - Transferencia Materiales Nanotecnológicos Alto Valor Agregado;0;12.011
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;227;UNIVERSIDAD AUSTRAL DE CHILE - Transferencia TIE con Ballenas Región de Los Ríos: II Fase;0;10.291
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;228;UNIVERSIDAD AUSTRAL DE CHILE - Transferencia Bokashi: Biofertilizante Agricultura Orgánica;0;10.130
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;229;UNIVERSIDAD AUSTRAL DE CHILE - Transferencia Desarrollo e Innovación para Procesos Productivos;0;36.785
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;230;UNIVERSIDAD AUSTRAL DE CHILE - Transferencia Turismo y Biodiversidad Prov. Valdivia;0;11.030
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;231;UNIVERSIDAD SAN SEBASTIÁN (SEDE VALDIVIA)- Transferencia Laboratorio Modelo de Negocios Innovadores;0;8.082
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;831;CORPORACION AGENCIA REGIONAL DE DESARROLLO PRODUCTIVO DE LA REGION DE LOS RIOS-Transferencia Desarrollo de la Pesca Artesanal, 2011-2013;0;50.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;937;U.STO.TOMAS, SEDE VALDIVIA-Laboratorio de Explotación para Innovación en Productos en la Región;0;11.370
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;938;FIA-Desarrollo y Consolidación de Oferta de Leche Ovina para Cadena Productiva del Queso Oveja, Cuenca Lago Ranco;0;50.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;939;FIA-Fortalecimiento Capital Humano Queseros Artesanales;0;30.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;940;FIA-Pautas de Producción y Manejo de Cultivos Rosa Mosqueta;0;36.500
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;941;FIA-Mejoramiento Comercialización de Productos Orgánicos y Agroecológicos en la Región.;0;46.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;943;UNIVERSIDAD AUSTRAL DE CHILE-Promoviendo el Emprendimiento desde las Aulas Rurales.;19.188;18.665
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;944;UNIVERSIDAD AUSTRAL DE CHILE-Innovación, Implementación y Desarrollo Curriculum Regional, Mejoramiento y Sustentabilidad para la Educación;22.359;21.750
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;946;UNIVERSIDAD AUSTRAL DE CHILE-Desarrollo de Dispositivos Sólidos Proagénicos;0;17.046
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;948;UNIVERSIDAD AUSTRAL DE CHILE-Evaluación Interferencias Diagnóstico Tuberculosis Bovina;0;23.463
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;949;UNIVERSIDAD AUSTRAL DE CHILE-Turismo de Intereses Especiales enfocados hacia el Avistamiento de Ballenas.;16.705;16.250
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;950;UNIVERSIDAD AUSTRAL DE CHILE-Identificación y Desarrollo de Niñas y Niños con Talento Académico en la Región;23.854;23.205
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;;;1.228.849;6.725.639
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;125;Municipalidades (Fondo Regional de Iniciativa Local);619.833;3.075.483
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;206;SERCOTEC-Transferencia Programa Oportunidades Ruta Termal;0;180.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;207;SERCOTEC - Transferencia Complemento Capital Abeja Emprendimiento;0;22.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;208;SERCOTEC - Transferencia Complemento Capital Abeja Empresas.;0;59.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;209;PROCHILE-Internacionalización y promoción de la Región (30137804-0);0;184.002
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;210;SENCE-Capacitación laboral para trabajadores de baja calificación;0;317.500
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;211;SERCOTEC-Capital semilla emprendimiento mujeres de la región.;0;100.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;212;SERCOTEC-Capital semilla empresas mujeres de la región.;0;100.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;213;INDAP-Programa de riego pequeños productores agrícolas.;0;180.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;214;INDAP-Programa de inversión al fortalecimiento productivo para segmento multiactividad.;0;220.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;215;INDAP-Programa fondo de apoyo inicial para segmento multiactividad.;0;100.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;216;INDAP-Programa de rehabilitación productiva huertos de frambuesa en comunas afectadas por volcán Caulle.;0;100.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;217;SERNATUR-Iniciativas 2012 - Política regional de Turismo en la región.;0;810.000
2012;Diciembre;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;74;GOBIERNO REGIONAL REGIÓN XIV LOS RÍOS;02;INVERSIÓN REGIONAL REGIÓN XIV;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;232;CORFO INNOVA CHILE - Transferencia Apoyo Turismo y/o Serv. Asociados a su Cadena de Valor;0;18.421
